FlatSize,Speed,Repeat,RMS,Peak,CrestFactor,Kurtosis,Skewness,ShapeFactor,ImpulseFactor,SpectralEntropy,BandEnergy_0_200Hz,BandEnergy_200_1000Hz,BandEnergy_1000_3000Hz,FFT_PeakFreq,STFT_SpectralEntropy,CWT_SpectralEntropy
25,5,39,20.697778133638998,342.03909776909563,16.52540169097656,69.73837219818994,6.223496745031833,1.853144674394341,30.623960135860454,6.325855729142069,0.6172675798021872,0.2835623296201869,0.09917009057762594,80.0,4.555439873055215,4.6070550608264895
25,5,40,19.126733356903763,373.60836042723116,19.53330730636122,74.70113046503266,6.300101457711779,1.8428607154234131,35.99716467718622,6.286856360052264,0.6177763358776919,0.2858203951539489,0.09640326896835918,80.0,4.520134480076884,4.579698543130696
25,5,41,19.870607991752433,360.72319472846044,18.153606315326815,56.35086237665942,5.442835274603257,1.7390432628951733,31.569906759920368,6.1016314109829075,0.6561404836271865,0.2637923218154772,0.08006719455733638,53.333333333333336,4.338292427858946,4.523628401940984
25,5,42,15.82964289065805,251.56035711018666,15.89172660734162,52.47631455030494,5.204705901242428,1.8145296961190338,28.836009851626354,5.83815859766185,0.6916236350344759,0.23797743934037657,0.07039892562514748,93.33333333333334,4.137139322579241,4.4465514980761975
25,5,43,16.77937983007213,283.40039082047997,16.88980127338006,62.85835061425107,5.7960598763658195,1.917116862700515,32.379722828857545,5.983887330763815,0.6506299211542492,0.27415103483501346,0.07521904401073738,93.33333333333334,4.26670573048444,4.52865151938286
25,5,44,17.895530017502942,336.47948467118954,18.802431911325993,67.70958025221957,5.9435226863847,1.7960054937177454,33.769271007995336,6.1736805101508745,0.6508455096949471,0.25887346503016756,0.09028102527488517,93.33333333333334,4.418913746162879,4.519299219613389
25,5,45,22.047507514487474,357.693333061476,16.223753765655132,60.58692658730867,5.753005971666283,1.8102600718295172,29.369213657159257,6.345796689264226,0.6082603761133261,0.29321516463470365,0.09852445925197036,40.0,4.542732906839831,4.6364906452161145
25,5,46,28.943175931552695,475.37633862060466,16.424470477767034,59.16864212815737,5.928529737423889,2.0047961382074098,32.927714985928965,6.1078790649840045,0.6290192712776596,0.30774222211452484,0.06323850660781555,56.66666666666667,4.34538809869466,4.649333220942778
25,5,47,21.824968199805717,439.63340365180403,20.143598818884765,97.03507571963567,7.395434609171984,2.036438933744073,41.02120890049807,6.44521000879549,0.5874786066581373,0.3014610713030908,0.11106032203877175,75.0,4.732753498387374,4.6941423062883665
25,5,48,19.688074948334716,314.3027548489794,15.964118161565827,41.23084456985707,4.640236820118678,1.6757270143579908,26.75150406373888,5.963961627693946,0.6796754513732597,0.25052965500387503,0.06979489362286537,53.333333333333336,4.230237913006145,4.486280649698425
