FlatSize,Speed,Repeat,RMS,Peak,CrestFactor,Kurtosis,Skewness,ShapeFactor,ImpulseFactor,SpectralEntropy,BandEnergy_0_200Hz,BandEnergy_200_1000Hz,BandEnergy_1000_3000Hz,FFT_PeakFreq,STFT_SpectralEntropy,CWT_SpectralEntropy
40,5,10,50.626755704879805,1484.5266874323825,29.322967011478717,244.87903243750344,12.500514211993794,3.123454129366092,91.5889423972689,6.493708379973756,0.505486718498204,0.42313772129855576,0.07137556020324025,71.66666666666667,4.732802482405442,4.852829869869077
40,5,11,36.14936834717147,844.3593258357769,23.35751257744575,190.3728699173321,10.816180847268718,2.580613598407943,60.276714582341064,6.878442470248956,0.4770567947711986,0.38970324420708946,0.13323996102171196,35.0,4.945559699683501,4.850096728044371
40,5,12,41.41571064753072,959.9064936084251,23.177351748898612,141.59248770942824,9.439271665963439,2.619690281104094,60.71748311832067,6.623231437728101,0.5124394217783173,0.38814520225419086,0.09941537596749177,66.66666666666667,4.6631222808135355,4.806053140452969
40,5,13,106.59894333670178,2164.6901351867273,20.306862970952444,193.52971372127743,12.90879950528536,5.311486094594124,107.85962029504223,6.183930988412289,0.5321487165549414,0.43984897013321606,0.02800231331184259,33.333333333333336,4.297788021941841,4.789556949910219
40,5,14,92.59262212802983,1791.7689319705253,19.351098292615664,248.3399214397195,14.940629746578907,5.309205198369399,102.73895164931227,6.001700720315872,0.6017542581521257,0.3707767704357487,0.02746897141212564,33.333333333333336,4.095921973083138,4.703998041417114
40,5,15,74.95182571414699,2513.7739812062055,33.5385290118655,612.223532651446,21.649079121936605,4.51790882704412,151.52401626878245,6.9839248056536976,0.2965511577045071,0.6274892961307166,0.0759595461647763,93.33333333333334,5.027945494883438,5.144523563304227
40,5,16,75.63622617825759,2332.266462873809,30.835309754576873,423.1149938399076,17.74202694451144,4.312681044252185,132.98285587220818,6.665802253106397,0.48528125445683895,0.4226402985889949,0.09207844695416625,40.0,4.909206974426565,5.069793921497686
40,5,17,53.148599890555914,1635.7277054638992,30.7764966308088,261.64482131252316,12.899517234116603,3.2914188593925653,101.29834143667584,6.619545820088306,0.4769312237105838,0.4430239876301473,0.08004478865926888,93.33333333333334,4.676577568324866,4.888913226993832
40,5,18,45.94960059883535,1219.848177367296,26.547525146458284,218.00167249377174,11.589480446041328,2.8073269628867914,74.52758314156745,6.637673474776743,0.5300332427562764,0.3592442952148193,0.11072246202890425,53.333333333333336,4.929901421267827,4.950098349210258
40,5,19,37.246211821312954,928.7951639244307,24.936634318149835,144.77955868064132,9.257030095356782,2.51882051970121,62.81090621284119,6.672480168067585,0.49741447209347894,0.39869237827923726,0.10389314962728402,48.333333333333336,4.673894003261349,4.806558572478174
40,5,20,96.62997803527603,2763.81389517729,28.602033772255684,527.041236076146,20.719217813092833,5.730268022300742,163.8973194979226,6.867879216055053,0.2628837683129411,0.682565670420746,0.054550561266313,80.0,4.903963539430689,5.119551693261951
40,5,21,34.592185153889005,789.2027177282213,22.814480039850725,139.81879786670675,9.093466823976287,2.3511204299206696,53.63959011971037,6.4625191256424,0.563575629184633,0.34741927570084613,0.089005095114521,40.0,4.563533542343046,4.728022875012
40,5,22,58.52121301499586,1571.8576154387495,26.859621228903208,207.00699846291639,11.698093582554133,3.421508887322369,91.9004327448049,6.890946195071381,0.40392565246265777,0.48315933915552195,0.11291500838182036,60.0,4.991031010623876,4.985487843893896
40,5,23,66.9110313370161,2259.392287355293,33.767111972542054,420.9023689816218,17.51503475616567,4.194181039486571,141.62538079345586,6.758251488823423,0.4046985044726093,0.5236441616022189,0.07165733392517187,90.0,4.767608917312515,5.009488346740232
40,5,24,72.69706775678992,2373.5484268824653,32.64985095166752,511.5777571478448,19.375891162413165,4.153714567344217,135.6181615195588,6.739128015756716,0.48924338071780976,0.4012007318761804,0.10955588740600976,93.33333333333334,4.941419590195714,5.1062134155358425
40,5,25,35.887492395173176,739.3176664282561,20.600984272941105,108.40597106696204,8.130778570450646,2.35166052238488,48.44652143694737,6.545856860510195,0.5567028784882484,0.3453093853451702,0.09798773616658132,40.0,4.5602318181256525,4.706349905845286
40,5,26,70.64203228696026,2337.2645468375513,33.08603208558858,396.4140654378441,17.148457445310584,4.4305505577337705,146.5893379100019,6.723953085356091,0.40933924719439035,0.5162714392079336,0.07438931359767602,70.0,4.7271967720392025,4.992943517157455
40,5,27,59.80100141601393,1670.920557319989,27.941347431558867,332.76894744945184,15.536085137347888,3.8160068564825536,106.62437337818982,6.842496090844075,0.45403728342034066,0.43154528535611547,0.11441743122354381,80.0,5.00283661973098,5.039562700537103
40,5,28,114.82541962121984,2485.522066038456,21.646096084277925,300.73417985216525,16.178123048275555,6.220915673160377,134.65853839342,6.1854332244761965,0.48578194745725034,0.4847874368498878,0.02943061569286172,33.333333333333336,4.251284054915352,4.840471177218978
40,5,29,75.40584461770166,2227.528367880233,29.540526721416985,307.1900296147544,14.994648402879081,4.375017417988802,129.24031894276297,6.574187705504785,0.41478225738609703,0.5412212709331922,0.04399647168071074,80.0,4.679573242258046,4.959289526627405
40,5,30,102.934462254369,2825.6550094601807,27.451010551524472,300.3702006974239,15.70611515226715,5.42849330042718,149.0176268689064,6.917077232684487,0.2852660583521749,0.6481717963063435,0.06656214534148178,53.333333333333336,4.493595403859051,4.893927067418552
40,5,31,106.08671079452104,2127.630594312548,20.055580745014783,182.5991519861751,12.344039201521902,5.176475964047262,103.81723167157811,6.25865422092337,0.509973142566885,0.4556419539833547,0.034384903449760286,33.333333333333336,4.401128575468962,4.833947255961391
40,5,32,38.419219014040834,936.2107394729534,24.36829179507273,162.61947530191438,10.24298904728066,2.683749822434145,65.39839877804987,6.749872791090345,0.48994349027792566,0.39753599730635564,0.11252051241571871,93.33333333333334,4.6987553977924925,4.834690561714179
40,5,33,97.09465275809453,1962.6230992377548,20.21350345757466,263.80015157364664,15.302013881698072,5.22041155251119,105.52280696664765,6.043805416213197,0.5813067226008,0.3908963549429603,0.027796922456239836,40.0,4.19762791698779,4.733440426126763
40,5,34,35.57049648578831,833.9735274076799,23.445653274501865,190.88427965969817,11.062707117529177,2.726725031445129,63.92984966216769,6.9090914177928235,0.4593221462616173,0.40634531167714977,0.13433254206123293,80.0,4.866383472518144,4.850234258297336
40,5,35,67.83879199884893,1964.8702303769196,28.96381513412354,253.6806861082088,13.527293103977742,4.020321349195214,116.44384433786031,6.924667054706198,0.3694608548736791,0.5252734429016028,0.10526570222471804,173.33333333333334,4.768241910428558,4.981457516273483
40,5,36,55.40504319135532,1593.8051112746793,28.76642665488177,261.28501047923015,13.376825738711231,3.429020731493879,98.6406733705877,6.930602958659621,0.4049348703083995,0.4783447682673007,0.11672036142429976,40.0,4.931342997353533,5.022064165987128
40,5,37,94.92183677755308,2540.331653086121,26.76235247153217,314.6672644491294,16.23777112308181,5.159698540020512,138.0856709748789,6.721357757187736,0.331407189924996,0.6314328788592501,0.03715993121575388,90.0,4.486422486940532,4.926199527156459
40,5,38,37.73556372844725,838.3292603934899,22.215893379154924,173.99730299233508,10.516095233555037,2.612930379232241,58.048582712178316,6.657527210500246,0.5235406718464116,0.3664861623796643,0.10997316577392419,125.0,4.91721608837596,4.872230410369671
40,5,39,59.81759697109815,1710.369782278632,28.593087467305402,320.1050892812617,15.21608348347127,3.7066717450740585,105.98518941949212,6.917787824648663,0.37959540995052443,0.5129745880830168,0.10743000196645888,103.33333333333334,4.974693491583754,5.06604927178068
40,5,40,86.90182830300174,2613.0255799074034,30.068706619112007,374.9814216351824,17.265214949983037,5.1227379951677765,154.03410586327792,6.621136483328401,0.37456117124271315,0.5834507212877121,0.041988107469574674,28.333333333333336,4.6983436939867005,4.992955613090098
40,5,41,42.09318011417944,1166.198155468969,27.70515680463224,240.97427815378825,12.49896882306304,2.875866387334573,79.67632921027558,6.392624206676689,0.5673159078027639,0.35224507264537014,0.080439019551866,70.0,4.754011258111042,4.907440120476554
40,5,42,42.97482741460579,1092.0451438243801,25.411274681541325,154.76613926681242,9.930128781458247,2.7282349190524227,69.32792692381378,6.385765165710387,0.5606195705071759,0.3625228643493766,0.07685756514344755,88.33333333333334,4.583342057567152,4.803677168850071
40,5,43,101.07100232772767,2435.695967605225,24.09886032105788,371.83848713998566,17.475132236534947,5.349906736992863,128.92665518547756,6.517516753700308,0.39353943895382043,0.564327429888212,0.0421331311579676,53.333333333333336,4.599330789214192,4.982114401623477
40,5,44,89.23927559924614,2863.7619881778746,32.09082513218055,655.1167366122347,23.59035028762482,5.62728060043332,180.58407771821763,6.713612116486698,0.30165649031326053,0.6635893432948234,0.03475416639191595,40.0,4.742121004421379,5.080056659750298
40,5,45,73.42653883520408,1814.2835036215654,24.70882507063936,228.3827282984253,13.008787004165999,4.179405932409667,103.26821008310286,6.887473645549234,0.27753323473366903,0.6282256631162658,0.09424110215006515,21.666666666666668,4.893045455515364,5.053566972236473
40,5,46,99.34018376864684,2247.7112072549157,22.62640476375206,330.4464376606987,16.485163737887905,5.349892738837261,121.04883855158995,6.34757131775122,0.4510732744848061,0.5041525917437902,0.044774133771403796,80.0,4.401690134374775,4.887875509167628
40,5,47,35.27186995061842,818.6302904097095,23.20915481815436,169.72540675307056,10.376041424259395,2.5404185949006926,58.96096847196834,6.451167911293868,0.5695538811250365,0.3399873661632864,0.0904587527116771,85.0,4.765876437293884,4.824537727153922
40,5,48,121.64997374409629,2367.965136787792,19.46539784520677,225.56527229360765,13.59788280493111,5.8173245512790155,113.23653678533499,6.369238560396399,0.4351768548129969,0.5310133733389693,0.033809771848033875,33.333333333333336,4.449708596440086,4.910367829070349
40,5,49,83.52774362805717,2745.035204867762,32.863753833590906,649.2861181003832,23.22464979716595,5.14310574698901,169.02176120917346,6.779155894005635,0.31539982458533383,0.638510880567224,0.046089294847442196,53.333333333333336,4.8099390693489505,5.082149849208921
40,10,0,25.91648022825939,655.1688594175566,25.280009231468053,161.43089532201734,9.370435140415816,2.0728474849786784,52.401603555686336,6.8193920712258596,0.527708474754651,0.3475834084297478,0.12470811681560129,48.333333333333336,5.028242821045258,4.7326174404880845
40,10,1,21.436126533302986,483.9718697978291,22.577393777086286,105.85167692649135,7.0407509867517595,1.9632206939798678,44.32440667930809,6.810155968726009,0.5416217180165867,0.31929380017125825,0.13908448181215496,53.333333333333336,5.057639137154371,4.689560210538057
40,10,2,59.11269986331464,2466.448215191742,41.724506254914274,641.4856910634124,20.3696390168719,3.848894612196728,160.59322732110823,7.437107831942155,0.3259716506021598,0.47980145466600843,0.19422689473183186,53.333333333333336,5.277488550802536,5.009065067762679
40,10,3,27.14516767471213,668.016912834092,24.60905457793147,110.91645879414975,7.655835582386977,2.0079955487518006,49.41487205147652,6.455264857417559,0.5911817904185973,0.31617219447151734,0.09264601510988539,43.333333333333336,4.512614965010389,4.649193311406833
40,10,4,51.48977441157414,2090.5449879083826,40.60116813093784,561.357384213842,18.349771208267814,3.322839097341149,134.91114886320173,7.536121094390544,0.323439085909183,0.46674124850760973,0.20981966558320714,30.0,5.370149336787175,5.0050048313842606
40,10,5,16.49544954814912,280.68499346271386,17.01590445555382,50.54558694211421,4.8715726086539455,1.6153484742194757,27.486615299743242,6.207399415091314,0.6788924278952654,0.21915309697747165,0.10195447512726291,80.0,4.593510517534323,4.487025056595147
40,10,6,51.63517644398621,1995.0344490897703,38.63711884966602,489.2064327397759,17.266848730967528,3.3243251239659255,128.44234490960218,7.3595893251620295,0.35106174481528685,0.4661172638408412,0.18282099134387195,26.666666666666668,5.317964114694942,4.998952449394836
40,10,7,14.991962244409871,264.4689712480946,17.64071753493833,70.44586703821118,5.976070599376277,1.7145337199860122,30.245605058400287,6.456499338617718,0.6365424732135732,0.23640262021188302,0.12705490657454394,80.0,4.871351912297389,4.48557849099088
40,10,8,57.666655596797256,2322.1170768699617,40.267933918451995,548.0862945151448,18.290436548483413,3.6264728380684867,146.0305686004029,7.448704181306072,0.3256140558146391,0.48339840639547094,0.19098753778989006,106.66666666666667,5.2995020696057535,4.975325619705209
40,10,9,17.993102592151722,315.5173526633739,17.535461216177197,54.36385522260936,5.066306511280952,1.622679995190036,28.454442121921474,6.401347570121743,0.6362101898161647,0.24814304671908355,0.11564676346475179,53.333333333333336,4.664603326952473,4.509183202923813
40,10,10,15.076482574903393,249.40274942357567,16.542502416229123,54.20064244933115,5.088051687199295,1.6200180382843254,26.79915231265322,6.233311720111814,0.6648190436780582,0.22674479365810368,0.10843616266383817,80.0,4.6167512198592195,4.422591547523588
40,10,11,19.054519933034417,457.60697778709243,24.015665542627968,103.94789417821954,6.903728104639532,1.7276828414538095,41.49145328409183,6.419800776867409,0.6441819207658543,0.24622130305655637,0.1095967761775893,80.0,4.8001789713162175,4.566111151149482
40,10,12,101.72523649577815,3677.2794059431762,36.1491359727219,618.9197249189866,22.25642383279578,5.6377335371742126,203.799196213285,7.3796678288231945,0.3161041429278446,0.5033230349572917,0.18057282211486364,46.66666666666667,5.265344699107542,5.162640774202644
40,10,13,32.395425002489354,871.723505732207,26.908846099880503,200.8403698898726,10.461622406449367,2.284851283766105,61.48271155597651,6.5507220486593285,0.587377881436551,0.30781946351759615,0.1048026550458529,55.0,5.166424252010576,4.774464288133993
40,10,14,15.62408624998408,260.76124530256794,16.689695712786637,54.39691539613558,5.0844111662334335,1.6460785865294332,27.472550728510168,6.285929107531461,0.6635458739353843,0.22837461409782275,0.10807951196679291,66.66666666666667,4.695565722084508,4.476523600815709
40,10,15,34.49451918786193,841.0372985487239,24.381766099371273,180.37927906809944,10.629952687916473,2.4923703679271036,60.76839134380256,6.973069860875583,0.4718066594262489,0.3923743215933068,0.13581901898044432,80.0,4.990689123464937,4.833062486705826
40,10,16,71.86272338133088,2562.894310642728,35.66375152585073,488.7332698237373,18.84641087601781,4.429121022495021,157.9590716241844,7.314362185032692,0.33080638116085354,0.5007483349083584,0.16844528393078795,143.33333333333334,5.350693568162116,5.094825210998468
40,10,17,16.732555310575762,299.99079037589564,17.92857007239578,52.72903857246251,5.060620809980808,1.6446866022632418,29.486878995807054,6.32111319592146,0.6390801587370537,0.2571626551099043,0.10375718615304194,80.0,4.526144702930468,4.483316562810399
40,10,18,72.92120663185518,2829.7151876043617,38.8051064745851,619.3570980261545,21.33117783039891,4.608587653644221,178.83673459712236,7.410303429156533,0.2966068941252447,0.5161371466802513,0.18725595919450394,50.0,5.448647868700341,5.162035824420342
40,10,19,20.050730991196748,460.5913274451829,22.971298535071117,88.56558032426749,6.290901269452022,1.6912942041075807,38.85122407319074,6.606455725795014,0.6137887810809727,0.26170081835911074,0.12451040055991665,80.0,4.662879999639213,4.526013071966119
40,10,20,31.907521444379803,811.5785703617186,25.435337300530755,194.40320732945398,10.555064482483838,2.3596675642102896,60.01894041281053,7.099199341989878,0.46272079937786276,0.3815205239553919,0.15575867666674534,80.0,5.022289408512338,4.832634770239002
40,10,21,21.891175350686062,583.3319107013251,26.64689772735495,187.4555953147497,9.656964599140318,1.9866355645970584,52.937674711343874,7.053858354885794,0.4852972007604196,0.35646010531559724,0.15824269392398307,80.0,5.183812669137396,4.703985348502158
40,10,22,15.032846512389705,254.26105915726748,16.913700206259122,62.75907344479488,5.497129466350088,1.6946011469237616,28.661975768251374,6.283991881014688,0.6672515461547036,0.2210638135900247,0.1116846402552718,66.66666666666667,4.670191304070411,4.449122768015576
40,10,23,28.35764762308185,1026.4030095561077,36.194927844461326,348.79294838584315,12.978069850826397,2.205989791148144,79.84564131622538,7.200506237071661,0.4791705601247664,0.36237393280541264,0.15845550706982092,80.0,5.182310420055724,4.751051703946584
40,10,24,16.376212144083627,380.40738645756625,23.229265907806358,84.82043474935394,6.096511124822584,1.694087100724127,39.352399733705475,6.6454979376459296,0.5933712361205009,0.2717849194406268,0.1348438444388723,80.0,4.713429761766394,4.483091206309888
40,10,25,23.70701486921319,749.2647658361392,31.60519238586897,217.51786059669692,10.121970837149398,2.0246601296601434,63.98977291390725,6.435791836068099,0.6145355849837907,0.28748875625063164,0.09797565876557777,58.333333333333336,4.516533754745837,4.6274622539840635
40,10,26,19.318078724717104,320.0781979429496,16.56884219720131,69.9017574371887,6.191124742813994,1.76442192460207,29.234428438013925,6.448337847644021,0.613818834860763,0.26886756409330165,0.11731360104593534,80.0,4.859877194586144,4.5825577757312015
40,10,27,47.663252982142744,2096.8235412079116,43.992455613415565,778.1073555153064,22.227537646366947,3.5990027631166104,158.32896930896746,7.407975244042961,0.3476122978368835,0.46249500159837054,0.18989270056474608,133.33333333333334,5.503315677291071,5.029914380525202
40,10,28,28.89733282098959,604.0910338611368,20.90473323622293,104.8746036934918,7.840693317422766,2.1114540804377877,44.13938429208634,6.532329057995992,0.5654060005207262,0.3380836230123509,0.09651037646692308,56.66666666666667,4.533989377079393,4.686842842517523
40,10,29,17.693886702214023,414.24579001103183,23.41180301325189,94.42038956046808,6.567681285968696,1.707842138519943,39.98366372475975,6.523209802974884,0.6147734943448938,0.26675081625339697,0.1184756894017093,80.0,4.759217988970099,4.531126268987483
40,10,30,15.543467584788191,257.91017042250144,16.592833549890017,56.198874522324836,5.15870009862013,1.6314651171001242,27.070629130494183,6.180566166170613,0.6767886928913549,0.220525946347311,0.1026853607613341,66.66666666666667,4.579075730011331,4.446428148944539
40,10,31,15.011984498666745,280.09231381286406,18.65791387126331,73.66569047291664,5.920164521130963,1.7214214535518397,32.118133216515126,6.37635596629299,0.659951302669265,0.21891981791659976,0.12112887941413508,66.66666666666667,4.7626916925991,4.450417327335112
40,10,32,59.47528203444929,2809.8304049702183,47.24366676130611,985.4719620259649,25.630262516025216,4.080877393425627,192.79561166874782,7.747290987310457,0.24106995455683175,0.5058880495039163,0.253041995939252,133.33333333333334,5.692023801178098,5.143227336791377
40,10,33,55.818090159900805,1540.4773537389462,27.59817380576756,300.85238687095807,14.154426693940708,3.4043621830330344,93.95417922512794,6.86855199804524,0.46844541658302896,0.41176797308188223,0.1197866103350887,38.333333333333336,5.1180536616613574,4.949727426708214
40,10,34,15.259811894896867,259.3809270529235,16.997649043083207,59.428527021689575,5.324968446396733,1.6623551592282875,28.256129581521133,6.223466012573416,0.6735113161698402,0.2199073623718956,0.10658132145826427,66.66666666666667,4.622120921361925,4.447042098059518
40,10,35,29.65833014770408,1016.0748441318466,34.25934093631037,301.3295582034104,12.087981747731758,2.2467606768364576,76.97254003003566,7.103486412375103,0.4883405986460745,0.33983379417820925,0.17182560717571632,58.333333333333336,5.339031141781444,4.80720280033661
40,10,36,39.0805397706448,1175.8493472159187,30.087848174992544,239.1506316135546,11.934977657713155,2.6327073483844408,79.21249898737827,6.890797350884043,0.4782149618811549,0.3976308153146056,0.12415422280423956,51.66666666666667,4.673570401101105,4.794462359694668
40,10,37,28.47116308192781,667.451429102999,23.443068594786933,117.39004343196393,8.125705759184086,2.114538521975092,49.57127161698146,7.012036490524029,0.515051868094295,0.3390358698793246,0.1459122620263804,80.0,4.999398104531195,4.718595615546594
40,10,38,35.86180499530043,731.9725467784567,20.410923177859544,109.78814651542811,8.17223556052253,2.358808095956888,48.145450837889186,6.469436290416609,0.5739694044110891,0.337046291418204,0.08898430417070692,101.66666666666667,4.525880993832154,4.726982926553898
40,10,39,33.32224350106277,746.8827788892107,22.41394037185371,138.8361541298206,9.081376724905136,2.309083118000353,51.75565132051395,6.6367368011549885,0.5499265291188415,0.3434851431762876,0.10658832770487085,120.0,4.735839520624345,4.741536807129597
40,10,40,18.45338883748825,300.95835434041663,16.309110320648347,52.65294985718017,5.221042482744129,1.6917029893650135,27.590170683324605,6.194868444166996,0.6598207260252642,0.25283034937267335,0.08734892460206233,80.0,4.409041060716405,4.495153584321637
40,10,41,26.928228596117783,904.6023093828246,33.59308638345562,273.53530344911735,11.348903192941718,2.0869141363043786,70.10588685572768,6.68653872704551,0.5760090275488742,0.30394724264330125,0.12004372980782459,80.0,4.973566605096792,4.679779995601628
40,10,42,61.425544734529325,2122.1360347600594,34.548102811811724,431.0744782414166,17.22571469444565,4.006124216655846,138.40399131391487,7.076478416799814,0.38830338652887664,0.4770702000121637,0.13462641345895957,106.66666666666667,5.170376103430787,5.025909177444637
40,10,43,15.009165025394795,227.440479333855,15.153439844857225,56.14468101649657,5.1626254473496695,1.6465064802368903,24.950236902437318,6.485845663398558,0.6393871936476392,0.23287638977031894,0.12773641658204177,80.0,4.749046771070333,4.4863353764207865
40,10,44,54.88277289640849,1687.5811071888106,30.748830974231723,314.97297341892715,14.288436075081218,3.388129139041146,104.18101021524545,7.109747236707105,0.4329881938444954,0.41907392910653257,0.14793787704897204,46.66666666666667,5.0448715677831055,4.957144931508036
40,10,45,183.9546671492868,5970.265004657545,32.45508851271726,672.7207311231086,23.89608757212817,8.320111036241636,270.02994011685803,7.364696959656169,0.2805498581137447,0.5624532023158799,0.15699693957037536,26.666666666666668,4.969832793515391,5.1608089704132585
40,10,46,35.121201775879165,1222.9553770921757,34.821000286274014,369.3413325662205,14.559823295592453,2.559582851027941,89.12723518838598,7.193837395257667,0.48021458992420496,0.3578038576102908,0.1619815524655042,53.333333333333336,5.620400703100148,4.902077162940915
40,10,47,25.25230712965494,1004.8468567571326,39.79227923998655,492.5863436015002,15.88919726041991,2.365197839461517,94.11661288566556,7.761289438918783,0.3674295298275855,0.40029329082812637,0.23227717934428813,80.0,5.4688312976202385,4.777653364164495
40,10,48,94.00671582027618,4391.622754508481,46.716053381808045,1136.6202735002962,30.485197615812286,6.380637540467196,298.07820395043393,7.444435968057543,0.22963324390806267,0.5897685225106151,0.18059823358132207,53.333333333333336,5.452505221497739,5.244390123491055
40,10,49,32.47745684429971,918.9961579807937,28.296432272593155,178.92632392586214,10.019023119092184,2.323498835208722,65.74672742593268,6.575111539487411,0.5577063696098848,0.3475678928559801,0.09472573753413496,106.66666666666667,4.895443909623198,4.805456273624738
40,15,0,13.087778738125895,211.20020909601203,16.137208102454128,37.610006209737016,3.7630694859100284,1.4747066368080655,23.79764788824199,6.265862226585113,0.6170087967711038,0.2638656211041648,0.11912558212473129,80.0,4.6354592271811805,4.461679057261316
40,15,1,15.985321531098348,254.45650678583132,15.918135039749036,46.98082436498135,4.69793039167727,1.5623069472856022,24.869012960430293,6.49577859349857,0.5910715095350687,0.26954907258256683,0.1393794178823645,80.0,4.867295204372081,4.440249293454398
40,15,2,16.023492839092853,218.2443082490656,13.620270588982345,32.68784256255537,3.8235545318082726,1.4709048666453848,20.034122294361133,6.313435696711542,0.6221242011335935,0.25969718821144916,0.11817861065495745,80.0,4.435612194873798,4.308903740816173
40,15,3,16.117685796151058,249.90588481082554,15.505072376488668,47.774420722707994,4.863246906910141,1.6006110934734872,24.81759085091709,6.467215821960318,0.5802230808504807,0.2815927885159813,0.13818413063353793,73.33333333333334,4.8900240024304535,4.438054031286299
40,15,4,8.480431859394653,81.59831411584908,9.62195268693235,13.203260245981738,1.7633159343338984,1.325701787334105,12.75583987471041,5.160557725067301,0.699110086962337,0.18796649633865217,0.11292341669901076,120.0,4.176258857769629,3.931720663041702
40,15,5,16.036116152639917,259.68022776727344,16.19346139024592,49.27925625716932,4.788199622212489,1.5586616142042724,25.240126670075266,6.458964778261969,0.6103530758931798,0.25442587145916484,0.1352210526476554,80.0,4.856297382204321,4.366838707443357
40,15,6,9.031886044233197,101.15700517968085,11.199986878075036,16.171869877905188,1.966262966246531,1.3424684765111563,15.035629321154337,5.459520166300271,0.6644220646375242,0.210861399000901,0.12471653636157476,120.0,4.392694314532503,4.099387656267617
40,15,7,25.934937980520253,561.9562282259367,21.66792257795343,99.03533020005437,7.074422486193028,1.8735907831652272,40.59682003239127,6.596914975710267,0.5815166938918562,0.3144842265954225,0.10399907951272117,55.0,4.69333134631845,4.6346150414267875
40,15,8,12.380752259216859,258.59650630206755,20.886978504036797,71.24391671582751,5.027968990423166,1.5168850099263276,31.68314459542685,6.254774776903571,0.6359224779094196,0.24341624950916624,0.12066127258141426,120.0,4.726284754098264,4.478273735985428
40,15,9,10.137072440909245,227.2304337897729,22.415784745974594,56.98364709368786,3.7964918484379377,1.405260467438916,31.50001615013838,5.9636107787175465,0.6604597923046094,0.21746322106318092,0.1220769866322097,120.0,4.580209292237823,4.35554069672793
40,15,10,16.289370519066832,287.91609124027434,17.6750900781136,55.64006557196825,5.251606271517186,1.6625365310593463,29.385482944628457,6.627104790503822,0.5536205553735212,0.30369647342687883,0.1426829711995999,160.0,4.840968864910818,4.502873775350601
40,15,11,14.318985299045732,272.3097351146924,19.017390508309276,54.43411711248272,4.719975613563822,1.5610622183717089,29.68732981454236,6.550305678800729,0.5642823923671983,0.28800885121181347,0.14770875642098802,120.0,4.910684941635588,4.504067044055056
40,15,12,15.029819121617022,210.11595581727278,13.979939087561482,22.737256038781155,3.054027978052241,1.3928942099315342,19.472576210259923,5.689165340806112,0.7298362660586499,0.19025144261942173,0.07991229132192842,80.0,3.9538868996048624,4.166915681766623
40,15,13,15.172898480437487,178.11645251792137,11.739118451729446,24.220960106543558,3.289712541893709,1.4484520071271032,17.00354968331033,5.981761446371616,0.6858166485421633,0.2161535447700741,0.09802980668776261,68.33333333333334,4.185859870388987,4.253159411750103
