FlatSize,Speed,Repeat,RMS,Peak,CrestFactor,Kurtosis,Skewness,ShapeFactor,ImpulseFactor,SpectralEntropy,BandEnergy_0_200Hz,BandEnergy_200_1000Hz,BandEnergy_1000_3000Hz,FFT_PeakFreq,STFT_SpectralEntropy,CWT_SpectralEntropy
45,5,14,146.66500521552447,2952.5824960235745,20.131472341917892,272.2525030584478,15.862693375283405,7.334594155807359,147.65617938682846,6.320896645364906,0.4159116753036932,0.5664465563369863,0.017641768359320506,26.666666666666668,4.347764912241592,4.910047440323309
45,5,15,117.1783984083426,2919.5450702334833,24.915386367199435,305.9627547496549,16.650074617437536,6.654492191052649,165.79924401758825,6.3865100719503,0.48242900128827115,0.4811873928697825,0.03638360584194627,13.333333333333334,4.460125173403712,4.874258936460944
45,5,16,145.23612117537036,3072.897118603826,21.157939868783405,286.68282501919515,16.084558636985225,7.292067608330864,154.28512797616764,6.324449052534575,0.4111768950357754,0.573449990531567,0.015373114432657637,53.333333333333336,4.366759598400388,4.966975546792872
45,5,17,120.65683953259904,3365.0344454360293,27.88929710467731,375.4260095541933,17.097457180933507,6.190931406352742,172.66072534644934,6.612971425585522,0.38891774891868347,0.5705448813175508,0.04053736976376571,13.333333333333334,4.751804590874875,5.035536929544599
45,5,18,152.3895564895057,2960.209555650401,19.425278371055928,239.51421952110766,14.638222182344455,7.113801227619242,138.18756912286318,6.52066936464785,0.34636262349952784,0.610773930724331,0.04286344577614128,13.333333333333334,4.241178658893573,4.896456357958871
45,5,19,154.2309581897319,2986.4458772920343,19.363465755157712,264.39752682843715,15.333820434433543,7.419463919177619,143.66653552062405,6.568641093523499,0.33094607693069034,0.6349277002718672,0.03412622279744255,11.666666666666668,4.3905710068105135,4.97443865645852
45,5,20,161.32286700031253,3157.4525857895537,19.57225683190615,248.3152275545736,15.053626402228799,7.429742721788258,145.41683274582522,6.452083938726207,0.3643202314748745,0.6011579317839132,0.034521836741212335,40.0,4.188871777246601,4.884617461753955
45,5,21,205.23655530894212,4699.265588269545,22.896825476318053,312.0053382493523,16.68558607568943,8.425199325457617,192.91031855819566,6.570992851851736,0.3240278591360312,0.6361816879858432,0.03979045287812557,13.333333333333334,4.228806755525196,4.877225489484567
45,5,22,121.90377250941357,3255.223322069912,26.703220540763322,373.5483016751929,18.021697325808137,6.897087381257828,184.17444543064354,6.5753547708382305,0.3603929214542984,0.6132993640088497,0.026307714536851965,10.0,4.620253337039401,5.012290605055985
45,5,23,119.50412972911172,3131.0295336896984,26.200178527612557,313.1683886846026,16.020282765355812,6.240245112844097,163.4955360125771,6.544211125709839,0.3890589101702693,0.5816620664632894,0.02927902336644119,28.333333333333336,4.542968049150438,4.973516123868258
45,5,24,155.5643623679248,3006.852033179037,19.328668773555865,264.4708477783109,15.265206592751252,7.410031452587946,143.22604354870342,6.586612476590577,0.31655222541081923,0.6488655302968027,0.034582244292378106,11.666666666666668,4.43187375663617,4.9788119314941515
45,5,25,107.48724265221695,2533.070681399864,23.566244876108737,388.33269703021693,17.965697606218225,6.82169084788864,160.76163699045352,6.392094423435908,0.4042743061900395,0.5518129160869176,0.043912777723042945,1.6666666666666667,4.351099828318867,4.939230119784502
45,5,26,136.09787835183624,2926.613152759838,21.503738252216127,311.9432008984642,17.00250707596701,7.257501733753745,156.06341764764528,6.26134662997459,0.494703346332124,0.47811518388672686,0.02718146978114912,26.666666666666668,4.294766280886881,4.854967655776537
45,5,27,156.4589887555778,3008.8417027189926,19.230865076211398,264.16425066648037,15.28775060133772,7.459564486816666,143.4538781732694,6.596618025103391,0.31212080965654554,0.6519580866883914,0.03592110365506301,11.666666666666668,4.468208254765807,4.974583066698987
45,5,28,124.29307416446173,3032.641220409931,24.399116690904354,259.3758402891955,14.892978859800364,6.384015692791157,155.76434384497603,6.577276309808807,0.41981829972236356,0.5281895596821988,0.05199214059543763,13.333333333333334,4.646135879883761,4.969027260331476
45,5,29,116.70730490306958,2448.4102141514268,20.979065673609174,267.70917167425284,15.199781487571695,6.13162100720799,128.63567979589806,6.262226583228819,0.5007938845802639,0.45628755256380465,0.042918562855931444,53.333333333333336,4.279910487989493,4.837186327694765
45,5,30,137.87031780741643,3179.793425811226,23.063654863354323,314.8480008181998,16.787095446890685,7.253911891018787,167.3017202636392,6.4984050463871785,0.368392426443757,0.6098043035105173,0.021803270045725655,25.0,4.552801467860206,4.990494260263366
45,5,31,105.33420320522659,2615.1190353951633,24.826874422736445,273.5581316194398,14.882358872257294,5.610058915319652,139.28022819479403,6.616306736138158,0.36061922903797594,0.604472204722256,0.03490856623976799,11.666666666666668,4.412318176763029,4.9607189496622786
45,5,32,119.53616304086552,3113.1755217473265,26.043796643221963,366.87872539650505,16.73551608885129,5.747185701804881,149.67853568863922,6.536919897175249,0.40283341601971834,0.5649621961809113,0.032204387799370446,13.333333333333334,4.478206062928463,4.984986321615415
45,5,33,58.99171265665225,1482.162368964988,25.12492521774329,197.538547195605,11.767686229793412,3.4676482253052727,87.1244023422352,6.842086441869916,0.44310505909057357,0.44552821380214175,0.11136672710728458,170.0,4.789405271371985,4.923672004317162
45,5,34,153.9424501760016,2917.0552262319598,18.94899829707079,262.3183709547222,15.45905490866549,7.377992909330053,139.80557507469555,6.55874074870861,0.3261869477268438,0.6422168779278111,0.03159617434534519,11.666666666666668,4.265207322348176,4.929957877389311
45,5,35,148.46041043874928,3057.7393562697575,20.596328322366436,279.9339491380118,15.868764013406167,7.37940503359053,151.98864889555406,6.370327747287803,0.3954783397500336,0.5853562229487219,0.019165437301244318,10.0,4.502442137229969,4.978148057122711
45,5,36,54.716550439259024,1384.8277727497448,25.309120579285157,203.46872659546028,11.786320361969302,3.3127068081020794,83.84169605007438,6.9671530016316705,0.4133679312641473,0.45758894524700705,0.12904312348884556,198.33333333333334,4.914515542179052,4.956515784827191
45,5,37,130.14987704096208,3134.899688336001,24.086843258018245,239.20776781087378,14.308903021436468,6.347587233115795,152.89333875065788,6.441808549531151,0.46159007667349106,0.5019543685745371,0.03645555475197175,13.333333333333334,4.4978174104296125,4.898633505657902
45,5,38,80.4197214767211,2665.4237077024322,33.14390623043859,404.5293685624088,16.989733070565876,4.623504029586827,153.24098401268074,6.846802216111992,0.38403143951286334,0.528524980999042,0.08744357948809461,55.0,4.775120086383169,5.002450543984816
45,5,39,137.29395616776483,3183.093897585854,23.18451581143388,316.89247762667435,16.79337473506856,7.194868200091244,166.80953554619828,6.501853066741787,0.36759723901279157,0.6109169737974274,0.02148578718978113,25.0,4.521072119230924,4.998310804715436
45,5,40,148.69997438260975,2954.28535389866,19.867423421991923,270.67096009999767,15.741497137617694,7.361299760187682,146.2500592718563,6.405519659021679,0.39093566303471805,0.5864657991950317,0.02259853777025028,26.666666666666668,4.423897658091659,4.940792185367277
45,5,41,125.19017553569208,3308.221919777485,26.425571380673567,328.74716369808783,16.387441328107613,6.406272174869372,169.2894026410335,6.585251100716426,0.36765994048192113,0.6030447900371564,0.029295269480922453,51.66666666666667,4.588278449694254,5.0156052986406685
45,5,42,130.72680025620022,3303.711005941981,25.271872328147875,350.96679458794694,17.51813724628093,7.090983429449057,179.20242791004875,6.542580169640915,0.3612502277770978,0.6155276287868267,0.023222143436075586,15.0,4.535162055932247,5.024326820531161
45,5,43,102.95248163543334,3083.478227329595,29.95049928226644,467.46912027919427,19.273996782310004,5.690161929709632,170.42319079174814,6.836506899094928,0.29279791514776093,0.6578318359988758,0.049370248853363295,36.66666666666667,4.85828727988471,5.106405298578121
45,5,44,111.8747712408037,2659.7280565758597,23.774154146433563,254.7474954301039,14.472928870083354,5.7308907601057015,136.24708032712476,6.435324974613757,0.4141772949870882,0.5621170226163905,0.023705682396521394,38.333333333333336,4.516514597620138,4.948892328718353
45,5,45,52.06764544023612,1343.0442297008626,25.79421862358699,220.72404273929274,12.01944307967669,3.224199809730735,83.16571477832214,6.87963828477002,0.4422256450270887,0.4391677518336785,0.11860660313923282,53.333333333333336,4.734069253133509,4.8858552366936205
45,5,46,108.18791351975408,2580.2229330390946,23.84945646047579,401.2770843396893,18.385611112123726,6.883720793427481,164.17299934892054,6.395734956607521,0.3954668128305491,0.563210082524689,0.041323104644761854,1.6666666666666667,4.361326364338114,4.9491236660521025
45,5,47,120.92037567028747,3220.522483696906,26.63341447497878,328.6843847297665,16.390553725064187,6.313166897102356,168.14119062024272,6.601609350402329,0.3707728870188625,0.5970525571360331,0.03217455584510443,28.333333333333336,4.568514963906199,4.998708623134691
45,5,48,146.75497701715875,3272.312543645623,22.297796028158015,295.6508510566077,15.723438441857418,6.6475367000934735,148.2254174283789,6.629847774681124,0.4115161844576745,0.5354062151854164,0.05307760035690914,28.333333333333336,4.68258214177599,5.026457922667005
45,5,49,134.29796410758732,3211.0930604789664,23.9102139918259,325.3419476716466,17.032014947565308,7.1727346180556015,171.50161962428703,6.433757130744411,0.39318129912176714,0.5879779316789777,0.01884076919925521,28.333333333333336,4.548783627702994,4.992337531519758
45,10,0,31.551705722069894,901.3493822285111,28.56737414351682,268.9339119742724,12.661734961690868,2.3920931437085198,68.33581982246262,6.8757851022075664,0.5082905457710569,0.35687494151871146,0.13483451271023167,45.0,5.210563228467383,4.862446270087096
45,10,1,68.41751801847822,2842.9213317207427,41.55253528713108,644.9891061195389,20.28243216789934,4.063332370190601,168.8417616956869,7.345510520944825,0.33548055240164,0.48894899542474507,0.17557045217361492,133.33333333333334,5.121078962318217,5.017558567032928
45,10,2,33.95225156004144,831.8498564097798,24.50058002600298,188.0523866024765,10.880696185986263,2.498956313440982,61.22587913894616,6.844690562748873,0.5230527545740338,0.3487597081004091,0.12818753732555704,56.66666666666667,5.243738551299928,4.8413816533754375
45,10,3,28.27984100026045,843.1627138641461,29.81497363639282,204.7715240794657,10.447920589113975,2.1598965147620435,64.39725764496707,6.832526028092612,0.525493547542699,0.3443097282202855,0.1301967242370155,80.0,4.959599758131814,4.752340367095733
45,10,4,60.86250784657301,2288.083675907214,37.59430488265773,517.2252963487276,18.525366627790618,3.761432154864503,141.40842722540836,7.597031800881424,0.30690162482757904,0.4750138320358629,0.21808454313655806,30.0,5.470319608031956,5.0872854934416605
45,10,5,41.43900258196598,1408.2220863055475,33.98301113836166,318.85486984044707,13.64561485286834,2.788724461375057,94.76925443273018,7.393989124812107,0.39418700075268254,0.4130468767001109,0.19276612254720654,58.333333333333336,5.303284493930651,4.89306702396557
45,10,6,68.48994485715937,2219.710410653675,32.40928891508145,427.65350760052195,17.452731813829207,4.0573315303853885,131.4952297925296,7.187265491515091,0.37965769049731024,0.4652496023603098,0.15509270714238,95.0,5.198052293921511,5.071142302480154
45,10,7,60.13290187618195,2589.8995016177155,43.069591202342245,853.4581140867824,24.684993295631582,3.8331820484210595,165.0935838296519,7.659194704867264,0.25285143709699553,0.5268791408737856,0.22026942202921881,80.0,5.67504669493151,5.241506939891724
45,10,8,38.79264911238417,1197.8321051102882,30.877811454435893,259.23827906308424,12.200407509667306,2.6022694863224816,80.35238655229733,7.255097897112347,0.4380475552206956,0.391181652630118,0.17077079214918633,133.33333333333334,5.301737142194688,4.893926320331504
45,10,9,40.82348362021441,1183.0036831026737,28.97850889229086,276.7190775036772,13.268117897993122,2.7425691065450994,79.47556324173938,6.862877148243583,0.5093752250777425,0.36372005419716197,0.1269047207250956,106.66666666666667,5.404146378429703,4.951919972817457
45,10,10,84.7639452958561,3344.810618438363,39.46029891322062,611.5790814317459,20.396162812845684,4.791715482727095,189.08252525551842,7.235532902180371,0.33943026049454,0.50400256316142,0.15656717634403988,55.0,4.998963442064053,5.083880913546224
45,10,11,27.78191115071267,824.655913029698,29.683195967191182,203.21478714464587,10.33577800917,2.089182088081774,62.013601331676966,6.871074981980256,0.5293891636132279,0.3335347405055286,0.13707609588124348,80.0,5.010490220747689,4.708596574431202
45,10,12,53.18776827221376,2090.069955569607,39.29606417913001,500.0853502133696,17.238079953443634,3.293304474997537,129.41390401091928,7.344751789487137,0.3823079286881589,0.43538739988811265,0.1823046714237285,56.66666666666667,5.338884964278803,4.9886956770729665
45,10,13,147.2922243872374,6634.510571497429,45.043182687329264,1160.5894949957983,31.602985006400242,8.859683496935325,399.068342304374,7.237386623843172,0.19667411468502508,0.6777473805108545,0.12557850480412047,53.333333333333336,5.2429494635478715,5.24129122270714
45,10,14,127.54119898811913,5572.220419640054,43.68957218411538,1237.4665080116986,32.52235490889456,6.931591250607429,302.83825629419584,7.328867526974866,0.19212200136919902,0.6616931825363748,0.14618481609442616,53.333333333333336,5.332389296419824,5.271005379352321
45,10,15,59.156008517740226,2192.4721638831757,37.06254392105711,484.40679003987344,17.419239314518705,3.571227887269993,132.3587904240481,6.658632503573988,0.5117471568882789,0.39170365194531387,0.09654919116640719,171.66666666666669,4.845719797781497,4.922683000865536
45,10,16,34.7975313270104,1101.3482874455958,31.650184523024247,247.1288633577936,11.376887659971905,2.3078816330414362,73.04487954305998,6.958656511882712,0.5261560802387476,0.33712507536033587,0.13671884440091656,46.66666666666667,5.080977698018819,4.745922331656029
45,10,17,63.70055196035101,2797.2044154565237,43.91177673307417,752.98870905349,21.926851124734007,3.987770472024065,175.11008663026655,7.623154019357951,0.27427437589207965,0.5003524929949265,0.22537313111299384,56.66666666666667,5.441301847458157,5.079761514668094
45,10,18,73.41084514872111,2979.1221354079985,40.58149895117912,634.5629542800776,21.32862504333254,4.584853553210449,186.06022966091967,7.2316929746761796,0.355521852932917,0.49463433689131353,0.14984381017576948,40.0,5.24261450035853,5.070299347580542
45,10,19,44.008913626377954,1474.2191441763025,33.498194404251066,412.0054132157704,16.111905071392805,2.9635857810373287,99.27477262686267,6.725260221382362,0.5462146145864128,0.34004213403744415,0.11374325137614294,106.66666666666667,5.236047183773205,4.960994501513018
45,10,20,39.51639020667907,1170.850998349271,29.629502903111163,295.7356732139387,13.352796196977511,2.760530469721572,81.79314556674214,6.6690571240065095,0.5232898195303964,0.3769393569651782,0.0997708235044253,53.333333333333336,4.8027742740217825,4.853362424619258
45,10,21,64.17476163132285,2273.233717635791,35.42255023392647,553.7287488963569,19.72564193346204,3.831364894890769,135.7167154537707,6.927816381910977,0.4764438129205051,0.39800207341999816,0.12555411365949679,55.0,5.272569306666911,5.096560295666453
45,10,22,106.25376168775058,4398.289477418833,41.394200144594855,1097.8710753045598,29.886093665398338,6.084106057830465,251.8467038587763,7.432185348704248,0.19927382498390336,0.6235112380453987,0.177214936970698,80.0,5.455079715721063,5.286222831936101
45,10,23,25.701088843062827,882.26178365307,34.32779790149661,308.5165293043876,12.465991618836654,2.0744056217299303,71.20977694847348,6.159019364485886,0.6576594130605172,0.2631158275970168,0.07922475934246603,80.0,5.059529767211351,4.782903763233428
45,10,24,63.42080324764202,2373.2626553464406,37.42088611018465,561.5454858942253,19.88837900271888,3.9094356511691233,146.2945462574953,7.319772432493281,0.3395334493160596,0.4879656923606197,0.17250085832332057,76.66666666666667,5.369921171328265,5.092650282372304
45,10,25,43.078089381249654,1580.378338080048,36.686360996500696,571.6881862518718,19.473145336964045,3.007137238993465,110.32092231573465,6.90988263655942,0.5097608546895559,0.35568439930635204,0.13455474600409212,56.66666666666667,5.471340947563383,5.018097251024665
45,10,26,37.60729680812641,1289.2898628713278,34.282970920492495,378.0994545925212,15.029363139720685,2.5382497769358134,87.01874329163705,6.681846647710428,0.5698254193257083,0.31010772215500326,0.1200668585192884,53.333333333333336,5.361028909905013,4.912743593361227
45,10,27,46.92664004303302,1585.9980210909314,33.79739141000778,348.727027672503,14.424236943103523,2.9890556332485776,101.02228318319085,7.024357754476647,0.48235908596525745,0.3773695714684812,0.1402713425662613,85.0,5.311401498145519,4.909668416636276
45,10,28,66.57263383821642,2758.4336390089607,41.434948265866346,683.1936304544766,21.337197034020594,3.9717428796936463,164.56896074542925,7.656593518721893,0.27535577597095456,0.48928528318028724,0.23535894084875822,133.33333333333334,5.6180410251269475,5.125011764655105
45,10,29,30.200985534546604,868.5653783138624,28.759504464525477,170.45854229878296,9.20359370413004,2.1323651338689955,61.32576458750384,6.9087134840241555,0.5277067495079972,0.3415798473777786,0.1307134031142241,46.66666666666667,4.985227366203719,4.709768642532579
45,10,30,39.21135286804515,1079.5103035963866,27.53055491936677,236.4729606900152,11.814106768693106,2.6270930613511276,72.3253298038146,7.098871785734606,0.4783287549438535,0.37112792988701043,0.15054331516913602,113.33333333333334,5.197713589199815,4.817655698361862
45,10,31,34.67220601152959,1010.6092843798124,29.147533446350465,176.63117054211727,9.658177209785018,2.318895504007411,67.59008426164773,6.673829637897905,0.5499262376989352,0.34211481434244045,0.10795894795862433,50.0,4.871446959896163,4.723218876244502
45,10,32,44.492088837419594,1581.545157215625,35.54666005893352,332.3510269163103,13.187402379151251,2.7452299752748046,97.58375671468796,6.799881451076972,0.5369955704145669,0.3447128199235934,0.11829160966183977,110.0,5.102183241439281,4.855311619512623
45,10,33,52.391647550898405,2085.990746189776,39.81533018527885,504.51292593947346,16.95485008715436,3.2636815276637816,129.94455764352875,7.405702114815529,0.3682299735224361,0.44537477045547913,0.18639525602208476,56.66666666666667,5.32884313464098,5.005101344208692
45,10,34,54.58523310579136,1587.4928682815175,29.082826580676237,290.89987235286316,13.757223956131256,3.2755686893389857,95.26279614513868,7.103780718959542,0.42700999706472736,0.42767098056629294,0.14531902236897964,105.0,4.90476230372131,4.946674448965931
45,10,35,65.28139203930692,2464.064267886809,37.745277649765164,587.5060297853537,19.69691245942589,3.9679337045254353,149.77075937317377,7.341577515889056,0.3351555319059562,0.49265694817741673,0.172187519916627,108.33333333333334,5.034317697159707,5.016078880846193
45,10,36,30.853503046393428,925.6418239754022,30.001190548235126,183.36397413934935,9.45479482549566,2.1738857805777,65.21916153321044,6.45489303291771,0.6000526695264456,0.30866153675694946,0.09128579371660499,48.333333333333336,4.730523144027576,4.639366299305648
45,10,37,56.600315712364385,2521.1405145410113,44.542870173253576,755.8955389002539,20.961440380804138,3.4531870961767996,153.8148645089577,7.332310016707385,0.3884154635045923,0.4404607663935471,0.17112377010186064,121.66666666666667,5.469543477530017,5.043730483341388
45,10,38,56.146643097298806,2072.3851862948163,36.91022422664692,396.04410934056074,15.04042005982175,3.2713066897701055,120.74466343354469,6.883049771569826,0.49432165470748324,0.3890135755352105,0.11666476975730633,40.0,4.99435223948553,4.899783233490167
45,10,39,50.690038541232894,2034.0371465020548,40.12695995185532,534.2846609238709,17.66291679636884,3.1556695117639646,126.62742411984344,7.506739452997048,0.3422675192007186,0.45293335241373545,0.20479912838554598,31.666666666666668,5.42128336460838,4.99293609591795
45,10,40,49.64395933882068,1486.0341216145066,29.93383568527047,219.0958732804387,11.361676016519983,2.9454302792494955,88.16802600147471,7.104199301627159,0.4504257594045636,0.4102553189323142,0.1393189216631222,53.333333333333336,4.976675041251944,4.845525332549543
45,10,41,122.80995908222621,4939.438674226001,40.22018011518796,665.9005834621765,22.556025929278583,6.604857000229591,265.6485381842942,7.089692611014222,0.3377796278764744,0.5348239220401313,0.1273964500833941,160.0,5.129728474978354,5.134462510188947
45,10,42,81.19290669380244,2835.36562147974,34.92134641973801,652.5572757915186,22.536935441958285,4.67372230337159,163.21267562569514,7.468431830256122,0.3244436605894274,0.47705073674011195,0.19850560267046066,106.66666666666667,5.429067091154938,5.173036664362668
45,10,43,47.78376937392552,1714.5258953907082,35.88092605198042,427.9226497515787,15.94988886232727,3.0202051489739503,108.36775761214481,6.938757256274815,0.4830140323685264,0.3888756013898774,0.1281103662415961,63.333333333333336,4.846880868841195,4.900282063624033
45,10,44,31.90595510604098,907.2475075221464,28.435052469260537,203.3113742646675,10.456053760498444,2.253784096957739,64.08646905137829,6.736604565332274,0.5436137039651852,0.3373945320651939,0.11899176396962097,58.333333333333336,4.936627312414913,4.718431853707431
45,10,45,48.63046229761022,1489.7800207550652,30.634708171965606,347.6128830414875,14.77375312882326,3.2266020703806886,98.84601281317242,6.9389008039898865,0.4585552833354719,0.4192091947605657,0.12223552190396242,55.0,4.641421607937149,4.883879990015041
45,10,46,66.44231149779625,2668.848067878087,40.16789915514313,549.3103702221667,18.405934280791254,3.8439729907262388,154.4043194465855,7.3695722136627015,0.3415442255895398,0.4781597156230082,0.18029605878745217,56.66666666666667,5.189087731987686,4.987933784465767
45,10,47,68.59943131006142,2366.689719830336,34.50013614738546,438.457196510516,16.821573056517316,3.880304062165594,133.87101843796586,7.0613095552142,0.3933971057980924,0.4723479011311334,0.1342549930707743,41.66666666666667,4.746100813044896,4.9688850083746505
45,10,48,29.604348047675064,803.6179537325161,27.145267730211916,172.88645989389934,9.904315485323306,2.175819883228965,59.06321326296868,6.82896783512114,0.5304215772505831,0.3414686989689475,0.12810972378046934,80.0,5.080776305412773,4.7620162780324
45,10,49,61.93118909235647,2783.8242903142,44.950279998059635,786.5622434914343,21.711295173702226,3.641741420981708,163.69729655365933,7.291402648356229,0.39986438351627146,0.42243683076778515,0.17769878571594339,78.33333333333334,5.4682680584312635,5.066030787652991
45,15,0,24.381126478196695,468.9729599754036,19.235081709403048,79.96393892888108,6.470300775745617,1.8961568288619983,36.47273153700311,6.473412424407728,0.6084850931479401,0.2894766374930481,0.10203826935901171,88.33333333333334,4.713660215747634,4.63888584044261
45,15,1,17.102316776756457,300.47668082135857,17.56935535364031,62.54063831267012,5.330248429032914,1.5866619020032924,27.876626782378665,6.545916809856904,0.6188722220316754,0.2421131044931597,0.13901467347516488,66.66666666666667,4.83146218137408,4.434558720929905
45,15,2,98.8704586426845,4633.370161491191,46.86303902195984,1084.5521885965445,28.588523565725968,5.647305169426753,264.6498825237615,7.799751068690815,0.17789182092684208,0.5643666601004846,0.2577415189726732,65.0,5.778814745743868,5.319344845713547
45,15,3,29.189954717584282,1008.4283678605113,34.54710285155137,307.74253978300976,12.434813463823184,2.235647009758243,77.23512718588128,6.864853499065619,0.5407413097591276,0.3360464012420372,0.12321228899883505,83.33333333333334,5.022121978026955,4.728419156618463
45,15,4,38.98826921277638,932.3602646052495,23.913866489352056,183.58911446197104,10.767051329430576,2.5634277236099696,61.301468337512475,6.9621983999574955,0.47497736775820787,0.40122662894086386,0.12379600330092841,56.66666666666667,5.071974323987417,4.84634344189203
45,15,5,18.74539712159278,360.3884644648445,19.22543769690074,81.7637473628136,6.288527713245394,1.7079547317424322,32.836177284240954,6.985371379342546,0.5209265558400763,0.30678775617110804,0.17228568798881552,90.0,5.179400522774291,4.614963973490518
45,15,6,15.996744159780498,264.0178102203949,16.504471633933893,48.20592331759165,4.656690161892436,1.573774817319491,25.974321830649036,6.543184846250411,0.6084362730588715,0.25647912230164177,0.13508460463948668,88.33333333333334,4.686188740614324,4.3889965752696565
45,15,7,40.59270654933192,1168.3416155261789,28.782057538003894,212.5276541164528,11.060594056907604,2.6256855003251536,75.57263114706112,6.990079267234488,0.47637403562094255,0.39277376547608445,0.13085219890297306,65.0,5.094311251362366,4.873441827975276
45,15,8,28.7264515669483,898.9050597095194,31.29189338316222,222.17028498860734,10.456175386860311,2.1413294363130526,67.0062524193349,7.468473527711923,0.3858631848132995,0.4079429355157001,0.2061938796710004,160.0,5.198567285293087,4.852555804242542
45,15,9,33.42995675704781,1042.5178120508413,31.185137917686784,241.70877034641958,11.381097060663027,2.3913563952453867,74.5747789960697,6.883711226629185,0.5071987434039509,0.3643908833006845,0.1284103732953647,161.66666666666669,5.278783825225709,4.895656796440383
45,15,10,32.51372435215803,1021.8553617485278,31.428431596477637,228.16386990523392,10.761648627426668,2.2577027121852606,70.9560552550965,6.875592943365958,0.5299333012505304,0.34886187286741,0.12120482588205951,120.0,5.110218358341607,4.79327481807576
45,15,11,37.79412914800124,949.9321357088031,25.13438349085603,180.97327499566825,10.32113525974232,2.5412440100808493,63.87260149321288,6.997304601015516,0.5050145081516723,0.3654886405236723,0.12949685132465538,50.0,5.225243149416229,4.820846713076254
45,15,12,47.25478557265487,1537.6306098294367,32.53915113984189,312.0103106104164,13.90994147106554,3.0296651985697065,98.58273379937877,7.185121297190267,0.4683317672324058,0.3878418219785366,0.14382641078905767,161.66666666666669,5.4162317215280735,4.927175767326407
